Id,Sensor Activity
1,LadderClimb
2,Idle
3,StoneThrow
4,Idle
5,Idle
6,WireCut
7,Idle
8,Idle
9,Idle
10,Idle
11,WireCut
12,Idle
13,WireCut
14,WireCut
15,Idle
16,Idle
17,Idle
18,Idle
19,Idle
20,Idle
21,LadderClimb
22,LadderClimb
23,LadderClimb
24,LadderClimb
25,LadderClimb
26,LadderClimb
27,LadderClimb
28,LadderClimb
29,LadderClimb
30,LadderClimb
31,LadderClimb
32,LadderClimb
33,LadderClimb
34,StoneThrow
35,StoneThrow
36,LadderClimb
37,StoneThrow
38,StoneThrow
39,StoneThrow
40,StoneThrow
41,StoneThrow
42,StoneThrow
43,StoneThrow
44,StoneThrow
45,StoneThrow
46,StoneThrow
47,StoneThrow
48,StoneThrow
49,StoneThrow
50,StoneThrow
51,StoneThrow
52,StoneThrow
53,StoneThrow
54,StoneThrow
55,StoneThrow
56,StoneThrow
57,StoneThrow
58,StoneThrow
59,StoneThrow
60,StoneThrow
61,StoneThrow
62,StoneThrow
63,StoneThrow
64,StoneThrow
65,StoneThrow
66,StoneThrow
67,StoneThrow
68,StoneThrow
69,StoneThrow
70,StoneThrow
71,StoneThrow
72,StoneThrow
73,StoneThrow
74,StoneThrow
75,StoneThrow
76,StoneThrow
77,StoneThrow
78,StoneThrow
79,LadderClimb
80,StoneThrow
81,StoneThrow
82,StoneThrow
83,StoneThrow
84,StoneThrow
85,StoneThrow
86,StoneThrow
87,StoneThrow
88,LadderClimb
89,LadderClimb
90,LadderClimb
91,StoneThrow
92,StoneThrow
93,LadderClimb
94,StoneThrow
95,LadderClimb
96,LadderClimb
97,LadderClimb
98,LadderClimb
99,LadderClimb
100,LadderClimb
101,LadderClimb
102,LadderClimb
103,LadderClimb
104,LadderClimb
105,LadderClimb
106,LadderClimb
107,LadderClimb
108,LadderClimb
109,StoneThrow
110,LadderClimb
111,StoneThrow
